ID,TARGET
275,0.18788713915273547
277,0.36061921715736406
278,0.38453476130962366
280,0.1901656831614673
281,0.1988520557060838
282,0.2418237291276457
283,0.19053503824397924
284,0.21833367832005024
286,0.19597358349710706
290,0.1955197900533676
291,0.20421134401112795
293,0.2030358277261257
295,0.2284027710556984
297,0.1861274800612591
298,0.2334105707705021
300,0.18815329379867762
304,0.1890032752417028
305,0.18932598363608122
308,0.1871422600233927
309,0.18920368747785685
310,0.1890684913378209
312,0.20474654249846932
313,0.28416486829519255
315,0.1908931671641767
317,0.19935986865311858
318,0.20340152829885486
321,0.19385961489751935
323,0.23399946838617325
325,0.1914436467923224
326,0.19398701656609774
327,0.19567068573087457
328,0.23068388551473618
329,0.19628020934760576
330,0.18714779743459076
331,0.19170610513538122
334,0.21209757402539256
335,0.1905379008967429
336,0.21993104927241808
337,0.19011491117998958
338,0.2111958060413599
339,0.19469010410830379
341,0.30068451166152965
343,0.19500719127245245
346,0.1867827808018774
348,0.1868583369068801
350,0.28875337541103363
351,0.1869103612843901
352,0.1960617769509554
357,0.2143876366317272
358,0.1907029543071985
360,0.18825712497346103
361,0.19393191393464804
364,0.19845822080969808
365,0.20604571886360645
366,0.1963464729487896
367,0.1880269029643387
368,0.1880148567724973
370,0.18686716584488747
372,0.18835595692507925
376,0.18602074874797833
377,0.1869759326800704
379,0.19639969058334827
380,0.19275954458862543
381,0.24321728944778445
385,0.19114775769412515
386,0.2070634625852108
389,0.21797282434999946
391,0.2166858520358801
392,0.18724371807184068
393,0.19085836410522466
395,0.19721753429621455
396,0.1898872312158346
397,0.1862276427564211
398,0.19811982195824385
399,0.2141708433628082
400,0.1915666777640581
401,0.19172695325687528
403,0.19022837188094857
405,0.2016510972753167
406,0.19846886675804856
409,0.1909748821053654
411,0.193146959412843
413,0.18677645362913606
418,0.18839575606398287
419,0.19172879261896017
422,0.1960617769509554
424,0.32600650191307057
425,0.1999693475663662
427,0.18676810013130304
430,0.1861167841707356
431,0.19473688257858157
434,0.19481804640963674
435,0.20364402886480096
437,0.23112539574503896
438,0.1862078030826524
439,0.2563810832798479
442,0.19053103355690834
446,0.1934278719127178
450,0.21195664629340172
451,0.1929931743070483
452,0.19163986202329397
454,0.18622445047367364
455,0.1888377901632339
463,0.19431963842362165
464,0.1907832226715982
465,0.18708209111355242
467,0.2777840569615366
468,0.20590441301465034
470,0.19316494138911364
472,0.32750803232193004
473,0.19641166459769008
475,0.18856779986526817
476,0.18705591931939122
479,0.19545454066246748
481,0.18851961044128984
483,0.2058264072984457
484,0.19278739718720317
486,0.2070364709943533
487,0.18644650920759884
491,0.19833513069897887
494,0.1901324056088924
495,0.18631475325673819
497,0.19773344229906797
498,0.1893605699297041
499,0.19096114719286558
503,0.20248573552817106
504,0.19814667478203776
505,0.18817570805549622
506,0.19003993808291852
507,0.19749728310853246
508,0.2409774400293827
509,0.20259617455303663
510,0.1892566496971995
511,0.19643710693344474
512,0.19831699039787054
516,0.18646828411146996
518,0.20755483210086825
519,0.1894816120620817
520,0.18977177026681602
521,0.1869557074969634
522,0.18782436521723866
524,0.24460575357079506
525,0.189546343870461
526,0.18643711332697419
528,0.1948522427119315
529,0.19866218790411944
531,0.23410660400986674
532,0.33266737312078476
534,0.2527274936437607
536,0.21555402502417564
539,0.23580239713191986
540,0.19684097450226545
541,0.18651203066110608
542,0.2517124600708484
545,0.19323866395279765
546,0.18670242489315567
552,0.19525323295965788
556,0.18612737872172144
557,0.18656266247853634
559,0.1927180103957653
562,0.19470832776278255
563,0.19253517501056194
565,0.2080269493162632
569,0.18629716418217865
570,0.23375514522194862
574,0.1969898929819465
575,0.18949976237490773
585,0.19044883782044056
589,0.19111159443855286
590,0.19695332041010258
592,0.19225537311285734
593,0.20193176530301576
594,0.19062970718368885
595,0.1905167913064361
597,0.18777398834936318
601,0.186680099228397
603,0.19270024821162218
604,0.1860139812924899
605,0.20364843960851428
607,0.18680782092269507
608,0.19418308604508638
610,0.19880826864391563
612,0.2083387318998575
613,0.21675068512558932
615,0.1869141433853656
616,0.32433412224054325
617,0.2030818518251181
619,0.1937858583405614
620,0.27504610270261787
621,0.18787086079828444
624,0.20236294623464346
625,0.18933370220474896
628,0.18709016789216545
629,0.3097441717982292
630,0.2051072642207146
632,0.212613619863987
634,0.18622985511319712
637,0.19451220287010068
638,0.19774662796407938
642,0.19727793615311387
643,0.1889611568767577
644,0.230595126748085
646,0.18611708801472557
655,0.20382762141525743
660,0.19695680029690263
664,0.1976475715637207
665,0.2228679656982422
666,0.18665810546372083
670,0.2477061785757542
671,0.3413349092006684
672,0.1897357751149684
675,0.18666924763238057
676,0.21279267966747284
677,0.20790434069931504
678,0.187906293082051
680,0.18698770797345785
683,0.2801241204142568
684,0.19422306539490816
685,0.2089070584625006
691,0.23808154091238976
693,0.18630098726134747
696,0.18617013498442248
698,0.18771751783788204
699,0.1949925902299583
700,0.19472430180758238
703,0.19051649770699441
704,0.19768571387976402
705,0.18820697860792276
707,0.3055198788642881
709,0.2473934553563595
711,0.3148100823163988
713,0.19398701656609774
716,0.18643887969665227
719,0.18701935966964808
721,0.1899400292895734
722,0.18900586967356503
723,0.1936045899055898
724,0.1873896613251418
727,0.18637563701486212
728,0.19298367248848083
729,0.18647367611993101
733,0.19180681882426143
736,0.1918986001983285
739,0.20921258442103866
742,0.333710119128227
743,0.19377551507204777
744,0.18846259091515097
745,0.332850784063339
747,0.19276375230401754
749,0.19809999596327546
750,0.1987521527335048
751,0.2024426851421595
752,0.18734800757374612
755,0.1875472406391054
756,0.18623197975102812
762,0.2027171840891242
763,0.21463419497013092
764,0.1979066161438823
765,0.19670432712882757
766,0.18867682106792924
769,0.1982781896367669
770,0.3143719285726546
773,0.1885294814128429
774,0.21240035258233544
776,0.1940439296886325
777,0.19380023144185546
778,0.18929225555621088
779,0.19195163762196898
780,0.18638986104633656
781,0.1974481716752052
786,0.2156030349433422
788,0.18755480193067345
794,0.19970165938138956
796,0.30301195383071877
801,0.25525923445820803
802,0.1995849655941129
803,0.18924624053761363
804,0.18672246264759448
805,0.18769253953360018
809,0.20390436798334122
810,0.23865651339292523
817,0.19304341310635204
819,0.1951891267672181
821,0.18945713527500627
824,0.3081583827733995
825,0.1886792932637036
826,0.2894827201962473
830,0.1888363731559366
831,0.2011116119101644
832,0.18946543475612995
833,0.1918646222911775
837,0.19807142205536366
839,0.18601725727785376
840,0.18679968582000583
841,0.2095437031239271
842,0.1871082743164152
843,0.18678585358429697
844,0.2343592457473278
845,0.19319097883999345
848,0.19929875154048207
853,0.19495688052847981
854,0.1860219902009703
855,0.1867592952912673
856,0.19633241929113865
861,0.1893376919906586
865,0.20263578929007053
866,0.18614105001324785
867,0.18957984028384092
870,0.18754804448690265
871,0.21884791925549507
872,0.19182401522994041
873,0.19457996636629105
874,0.2136979419738054
875,0.1887110471725464
876,0.1874103365698829
879,0.19500785693526268
880,0.186819976195693
883,0.19536399468779564
884,0.1892227369826287
886,0.19543318171054125
890,0.18692809215281156
892,0.2027667593210936
893,0.2154721636325121
894,0.20459366589784625
895,0.2008558874949813
896,0.20306200627237558
897,0.18677257013041523
899,0.2831774652004242
900,0.18919216911308467
901,0.1886057544033974
902,0.32811069488525396
905,0.19078571023419502
912,0.2183952834457159
914,0.3251982554793356
915,0.21753743104636672
917,0.2455565147101879
918,0.18702281021978703
919,0.19116297690197825
921,0.18799046415369958
922,0.19411675492301583
923,0.1866612599696964
926,0.1863032283145003
929,0.18931483593769372
930,0.18939437717199323
931,0.21949859149754047
937,0.18680452625267205
938,0.19355493504554036
939,0.20343804359436035
941,0.20572146400809282
946,0.18888115603476763
947,0.20074797049164772
950,0.18689352890942243
951,0.186700141755864
952,0.19402746856212616
953,0.19545004237443211
954,0.18601326755015177
955,0.1905378610827029
956,0.3074132502079011
957,0.21005530655384058
960,0.20712273195385927
963,0.36571215093135845
966,0.19518307596445086
969,0.20106734428554776
971,0.19100164622068408
972,0.18697076931130138
975,0.1908267973922193
980,0.1917203194461763
982,0.257243260741234
983,0.18693843611981723
985,0.23701142519712445
987,0.19052838790230456
988,0.1901083376724273
991,0.19048706581816074
992,0.18613888556137678
995,0.30236528813838937
996,0.18697110284119842
998,0.18659630592446771
1001,0.3011393249034882
1002,0.18943968997336927
1004,0.19382582884281874
1005,0.20869189314544204
1010,0.1864095100900158
1011,0.18613951088627798
1012,0.1866068865638226
1013,0.20109059102833268
1014,0.19165169773623345
1015,0.21810012310743337
1016,0.1905692657455802
1022,0.18631556502077726
1023,0.2072731014341116
1024,0.18687696976121512
1025,0.19553208630532026
1026,0.28193049132823944
1028,0.18949174252338707
1029,0.18916107411496344
1032,0.23865651339292523
1034,0.1988119436427951
1036,0.19347623735666275
1037,0.18641107965959233
1039,0.2831100448966024
1042,0.1920956582762301
1045,0.20296031516045335
1046,0.20077201258391142
1050,0.1924347719177604
1052,0.20133866742253298
1055,0.19426898052915934
1057,0.18868016311898828
1058,0.18655698595102874
1060,0.18640271580079568
1062,0.18914518109522757
1063,0.20595642179250714
1064,0.2067336142063141
1065,0.19183625280857086
1066,0.1878897910937667
1067,0.29431581497192383
1068,0.2011405844241381
1070,0.2413144148886204
1072,0.19485089601948855
1077,0.3232164606451988
1078,0.1907512303441763
1079,0.18662834737915543
1081,0.2084482107311487
1082,0.30266606807708746
1093,0.19205965055152774
1094,0.20577922090888026
1102,0.1973023107275367
1103,0.23338882625102997
1106,0.18746330100111666
1107,0.330902002751827
1112,0.20957622677087778
1113,0.1864895257167518
1114,0.20254124235361814
1116,0.18880584789440036
1118,0.2057454325258732
1120,0.19880826864391563
1121,0.20541531406342978
1128,0.19878448452800515
1130,0.22093315050005913
1132,0.1891915400046855
1135,0.18835772504098716
1138,0.22379333898425105
1139,0.18749061855487523
1141,0.19641166459769008
1143,0.2875994816422461
1146,0.26045940071344365
1148,0.1960617769509554
1149,0.1957927281036973
1151,0.1894158450886607
1152,0.1983823236078024
1153,0.18947954522445795
1155,0.19738199841231105
1157,0.18688197399023923
1160,0.1936438484117389
1161,0.18753639317583293
1162,0.20226343255490065
1164,0.21910067088901994
1168,0.1933327065780759
1169,0.18712520203553137
1174,0.27481427788734414
1176,0.18614955432713032
1177,0.3368554413318633
1178,0.19578168261796236
1180,0.1945183235220611
1181,0.20853190310299394
1182,0.21029984578490254
1185,0.18987770797684786
1190,0.18933044746518135
1194,0.18682704074308273
1196,0.2053198954090476
1199,0.19213585695251822
1200,0.1967395758256316
1201,0.18837281409651038
1202,0.20745362527668476
1206,0.369320869445801
1207,0.1944849994033575
1208,0.18605621042661366
1212,0.20320085808634758
1216,0.186181326105725
1219,0.19335620338097217
1221,0.19123813696205613
1222,0.18671786447521296
1225,0.1947663621976972
1227,0.19224949320778253
1230,0.1938546528108418
1231,0.19473688257858157
1232,0.19166076323017478
1233,0.18632280104793605
1234,0.22194152884185314
1235,0.19198957318440077
1236,0.25405680760741234
1237,0.18984181142877787
1238,0.22550803422927862
1239,0.19510253332555294
1240,0.2002713829278946
1241,0.18938361667096612
1244,0.21115946955978876
1245,0.20293615572154525
1247,0.19214837113395333
1250,0.194195756688714
1251,0.18639670021366325
1257,0.18913202895782885
1259,0.18642192834522572
1266,0.23489328846335408
1267,0.33008794486522663
1268,0.18860970495734364
1270,0.3701106011867523
1272,0.19108999846503139
1273,0.2585235275328159
1276,0.210812421515584
1278,0.1860524552175775
1279,0.20978200435638422
1283,0.1951796631328762
1284,0.19535360857844353
1286,0.18719820491969588
1289,0.1959978798404336
1290,0.1863545309752226
1292,0.190479802666232
1293,0.20416214875876904
1294,0.3173298761248591
1296,0.23807341605424884
1298,0.18963109469041226
1299,0.24879489094018933
1301,0.1872615936445072
1304,0.20577919483184814
1306,0.1927180429920554
1308,0.2194792814552784
1310,0.19895510841161015
1311,0.18699073477182535
1312,0.2165737599134445
1315,0.18698295112699267
1318,0.22218759916722775
1319,0.18713431269861758
1320,0.18647455319296566
1323,0.18785880494397136
1324,0.19137909915298223
1325,0.19904739316552877
1326,0.18951134639792144
1329,0.31479087471961975
1331,0.2388404980301857
1332,0.19262230023741722
1335,0.18667801108676937
1336,0.30304732918739313
1338,0.2060174774378538
1340,0.24206970632076266
1342,0.1865682577481493
1345,0.189715061802417
1347,0.18660834303591398
1349,0.19535360857844353
1350,0.20951414853334427
1351,0.18701833777595314
1354,0.1879232820356265
1355,0.19303771015256646
1356,0.19382582884281874
1359,0.20416421815752986
1361,0.35680195689201344
1362,0.31040875613689434
1363,0.28016714751720434
1365,0.18923636339604855
1366,0.19878470338881016
1367,0.20238732639700174
1368,0.18706320924684405
1369,0.18709065567236396
1370,0.20296333357691765
1371,0.2000983161851764
1372,0.29057919979095437
1374,0.1911603342741728
1375,0.2454688549041748
1376,0.20694840885698795
1379,0.18855131475720557
1380,0.19182401522994041
1383,0.1960617769509554
1387,0.22169764712452883
1388,0.26874825358390786
1389,0.18860930320806799
1390,0.21000460162758824
1394,0.2036998262628913
1396,0.2956406101584435
1397,0.21527103055268526
1399,0.19535772874951365
1400,0.19720306899398565
1402,0.2681955322623252
1403,0.2034463351592422
1404,0.22871531918644905
1405,0.2178506925702095
1407,0.19336762791499496
1409,0.1894068596884608
1413,0.18634497449966145
1415,0.20614057965576651
1416,0.1983671020716429
1418,0.18663575651589778
1422,0.18626763648353514
1423,0.18629039521329105
1425,0.18808031687512994
1428,0.19487651018425822
1429,0.19137745210900903
1430,0.1960617769509554
1431,0.21718903258442881
1432,0.18738911510445175
1434,0.18634244770510122
1435,0.18644597067032007
1436,0.3645212948322296
1438,0.18659995892085132
1443,0.2264927662909031
1445,0.21426670998334885
1446,0.24025108292698866
1453,0.1930147269740701
1456,0.19116347143426538
1458,0.19648320879787212
1459,0.18654230260290205
1460,0.1972406329587102
1461,0.29719612002372753
1462,0.308982215821743
1463,0.1954408884048462
1466,0.29099520295858405
1467,0.196114185731858
1469,0.22628859803080562
1470,0.186260393995326
1471,0.28449567407369636
1473,0.1893650940619409
1476,0.18999651167541742
1477,0.198915290646255
1481,0.1960617769509554
1482,0.20416325144469735
1485,0.2519025169312955
1486,0.3188347294926644
1490,0.20283930748701093
1491,0.2854388058185578
1493,0.18705256085377184
1494,0.24043338000774384
1500,0.19050729065202177
1504,0.1974912453442812
1506,0.18894755258224902
1509,0.18875273992307484
1512,0.20349870901554817
1514,0.20444931648671627
1518,0.19382582884281874
1520,0.18676925322506574
1522,0.22850538045167923
1525,0.2854388058185578
1526,0.2219511978328228
1529,0.3053148314356805
1530,0.2204772736877203
1532,0.18707504239864645
1533,0.19794563576579094
1537,0.20200416259467605
1542,0.20361908990889788
1544,0.20588546618819242
1545,0.3155038952827454
1546,0.28016714751720434
1549,0.26455885171890237
1551,0.186436582240276
1552,0.18660762091167268
1555,0.1975647183135152
1556,0.1866111806593835
1558,0.3011393249034882
1560,0.18854920566081998
1561,0.20453358720988035
1562,0.1882123411633074
1563,0.18634486879454926
1566,0.1867610173067078
1568,0.19749014638364318
1570,0.18969359318725765
1575,0.2534154430031777
1577,0.19480631314218044
1579,0.18735721136908975
1581,0.19280231790617108
1582,0.24332620576024053
1585,0.21143308468163016
1586,0.18722433946095407
1587,0.1879986561834812
1593,0.20340152829885486
1597,0.2546911612153053
1599,0.19749995041638616
1608,0.18715241446625439
1609,0.1960617769509554
1612,0.2015035720542073
1615,0.1864783961791545
1616,0.19698904175311324
1618,0.20041247550398117
1619,0.18674068292602894
1624,0.1908858064562082
1625,0.22812605276703835
1627,0.19015603465959427
1628,0.32019416987895977
1635,0.18682962050661442
1636,0.2249078396707773
1637,0.19450982194393873
1640,0.19309175992384556
1642,0.19030696852132678
1645,0.20263578929007053
1647,0.19004286453127858
1648,0.3076389729976656
1650,0.18893764307722447
1651,0.22485841810703278
1653,0.19019530341029164
1654,0.1869051278335974
1655,0.19841811247169971
1656,0.20056882407516238
1657,0.2523807659745215
1659,0.2723106816411016
1661,0.28945261985063575
1662,0.1968537364155054
1663,0.25040937960147835
1664,0.2079758998006582
1671,0.19500785693526268
1673,0.1960617769509554
1674,0.1918414239771664
1678,0.1875138161703944
1680,0.19444647990167144
1682,0.2041264530271292
1687,0.1864862365182489
1689,0.18735587666742506
1690,0.19359647762030363
1691,0.1961667397990823
1692,0.2054825033992529
1696,0.1938648708164692
1701,0.2144998796284199
1702,0.1981684872880578
1705,0.19127877987921238
1707,0.20704716444015506
1711,0.19712449796497822
1714,0.21215426735579965
1715,0.279394932091236
1716,0.20768819190561774
1717,0.188749022083357
1719,0.18712460610549894
1723,0.18672902847174552
1725,0.18804253498092294
1726,0.4172488152980802
1728,0.18617673037806523
1730,0.1890923916362226
1731,0.18675055424682796
1736,0.1903831264935434
1742,0.33896194398403157
1745,0.23544328287243838
1747,0.2965551614761352
1749,0.1971504520624876
1750,0.23097394406795504
1751,0.18688629113603386
1752,0.1979110054671764
1753,0.2516524903476237
1754,0.1933929193764925
1758,0.29672922939062113
1759,0.19623378664255145
1760,0.18932812148705125
1761,0.19382582884281874
1763,0.20231842529028649
1765,0.239273089915514
1767,0.21640540100634095
1768,0.18681745952926573
1769,0.1891041113995016
1774,0.19929709751158955
1775,0.22716360911726957
1776,0.18607414170401168
1777,0.1953207477927208
1779,0.20149458572268486
1780,0.18644195981323716
1783,0.18825263436883685
1784,0.18884321162477136
1785,0.18858669092878697
1789,0.19473997270688415
1790,0.22184250876307487
1792,0.19041917519643903
1793,0.21688956953585142
1795,0.18986185034736988
1796,0.19298065826296812
1798,0.20721415616571906
1802,0.18939691386185584
1803,0.2104577571153641
1805,0.18843076284974813
1806,0.2054688110947609
1809,0.19461105391383168
1810,0.1862718798802234
1812,0.19602603651583195
1813,0.22418801486492157
1814,0.23085908591747287
1815,0.20101939234882596
1817,0.1985569875687361
1818,0.21124253422021871
1819,0.19520525075495243
1820,0.19262446463108063
1821,0.31237319111824013
1823,0.21536548249423507
1826,0.1949690356850624
1827,0.1960474867373705
1829,0.3127470314502716
1831,0.1871417136862874
1833,0.2089800238609314
1834,0.1894503140356392
1837,0.2034184755757451
1838,0.18640985566889864
1839,0.18688348156865683
1840,0.19793722964823246
1841,0.19475805992260575
1842,0.19975058548152447
1844,0.20562759041786194
1845,0.19165784772485495
1846,0.186106406385079
1847,0.18663417024072257
1850,0.1865242942003533
1851,0.20575111731886864
1852,0.18604433612199497
1860,0.21077718771994117
1862,0.2150685265660286
1864,0.2771448343992233
1865,0.1897166138514876
1866,0.1993874600157142
1867,0.2081604693084955
1870,0.19158370606601238
1871,0.1983621884137392
1872,0.19043918140232566
1873,0.18665785877965388
1874,0.2564220875501632
1876,0.20480291359126565
1878,0.2030075630173087
1879,0.28133834153413784
1884,0.19576575048267847
1885,0.18746399425435809
1888,0.2021310608834028
1893,0.19202246796339753
1897,0.20826627500355244
1901,0.19101728359237316
1902,0.18959896266460416
1903,0.1869369818596169
1905,0.21106971614062783
1907,0.18842193111777303
1908,0.33188112825155247
1919,0.28491672873497004
1921,0.2982527315616607
1926,0.18923479318618772
1928,0.1919537759386003
1930,0.2777840569615366
1933,0.1967798033729196
1934,0.19034822843968865
1935,0.22339776530861855
1939,0.31178386509418504
1940,0.1948144901543856
1942,0.18977923039346933
1943,0.18906702916137874
1945,0.1908864341676235
1946,0.20613146014511585
1948,0.2070631217211485
1949,0.19511655531823635
1952,0.1988655524328351
1953,0.19961106963455677
1955,0.19256174005568027
1959,0.2089061699807644
1963,0.18999663135036823
1965,0.1951249893754721
1967,0.19398701656609774
1968,0.19733470771461725
1969,0.18725860887207088
1970,0.22144875489175322
1973,0.1912787021137774
1977,0.34444965422153484
1978,0.1878590481355786
1979,0.1880562350852415
1988,0.20730311423540115
1991,0.19888921547681093
1994,0.18623217847198245
1996,0.18783019203692675
1997,0.19007221912033856
1998,0.18933191196992993
2000,0.25762840732932074
2002,0.19002766441553828
2004,0.2018841123208403
2007,0.21021952852606773
2008,0.1904922882094979
2010,0.18774739699438214
2011,0.20307539030909538
2012,0.22339798882603645
2015,0.18965852307155726
2018,0.18644197972025722
2019,0.18666734476573763
2023,0.20042067393660545
2024,0.21655606105923658
2026,0.1885024015791714
2028,0.1882776543498039
2029,0.1907512303441763
2031,0.19195163762196898
2033,0.2042368482798338
2034,0.22017459012568
2037,0.2972241565585136
2038,0.19398701656609774
2039,0.19182298704981804
2040,0.18676038458943364
2042,0.1890649949200451
2045,0.19533341098576784
2048,0.19881260860711336
2049,0.201135715469718
2050,0.19810300506651404
2057,0.2053098604083061
2061,0.19754136167466646
2063,0.22005985490977764
2067,0.19410842889919874
2069,0.19885566364973783
2070,0.1954408884048462
2072,0.34437038004398335
2073,0.212833883240819
2075,0.18955407571047542
2076,0.2551582083106042
2081,0.19663806539028883
2082,0.23768071457743645
2084,0.2331553623080254
2085,0.24438254907727233
2086,0.1983823236078024
2088,0.20808850787580008
2092,0.24450064077973363
2093,0.19837648002430794
2094,0.18646225833799687
2096,0.24764770269393926
2102,0.1951094660907984
2103,0.25088408961892145
2104,0.21042406000196928
2108,0.2672388777136803
2109,0.20777938980609179
2111,0.20638386532664302
2113,0.19581622071564198
2116,0.21532451920211312
2117,0.20348703861236575
2118,0.1953529673628509
2119,0.19151189550757403
2120,0.18678246729541567
2121,0.19091833475977185
2124,0.2155746500939131
2125,0.20242542400956148
2126,0.18942334945313632
2127,0.32799396663904207
2131,0.18600384984165427
2133,0.20545575581490996
2134,0.21778939478099343
2136,0.19070432567968967
2137,0.23844091966748238
2139,0.20507694967091086
2144,0.18615222210064528
2145,0.19648588262498382
2146,0.2278636023402214
2149,0.20104760024696589
2150,0.1886095916852355
2151,0.21753733046352863
2152,0.19214824261143798
2153,0.18671843083575365
2157,0.23118126019835475
2158,0.19422636087983844
2159,0.1884926637867466
2161,0.1869512235280126
2163,0.18811490619555118
2166,0.2064961865544319
2169,0.18965417915023863
2171,0.24138892441987989
2177,0.197982597630471
2179,0.23230655491352079
2182,0.18616828782251102
2184,0.2903361469507219
2185,0.2045016624033451
2186,0.1873431090498343
2187,0.18889637337997559
2188,0.19805479887872937
2189,0.1873619749676436
2190,0.28334485739469534
2194,0.18850282882340252
2195,0.19044178770855064
2196,0.1973040048032999
2198,0.24934995546936975
2199,0.1970664160326123
2200,0.1872517669107765
2201,0.19082028651610017
2203,0.21889908611774447
2208,0.19023337215185163
2209,0.1950355330482125
2210,0.19329974986612802
2211,0.18683137826155868
2213,0.1913048746064305
2214,0.1912064515054226
2215,0.30720967054367043
2216,0.18700338981579986
2218,0.18941403343342245
2222,0.20641667768359184
2224,0.18633738835342226
2229,0.18706486211158335
2230,0.1897263340651989
2234,0.2044732514768839
2235,0.19509751163423064
2237,0.19233998795971272
2239,0.18683539703488347
2241,0.1879822313785553
2242,0.18693770817480979
2243,0.190554934553802
2244,0.18641579174436626
2245,0.18617184093454853
2248,0.2118381354957819
2251,0.18946237256750464
2253,0.31501638889312744
2254,0.18834764731582251
2257,0.18666755768936125
2261,0.22672258317470548
2262,0.1925877681933343
2266,0.19052112568169832
2269,0.18723045836668464
2275,0.19138522027060392
2278,0.1896706577390432
2279,0.1897299592383206
2283,0.19075501197949052
2284,0.2111835964024067
2285,0.188738847267814
2286,0.18618868367047978
2287,0.23952223733067515
2289,0.2560968026518823
2290,0.25267064198851563
2291,0.1983823236078024
2293,0.19469010410830379
2300,0.20319289900362492
2301,0.1874162349849939
2302,0.2621888071298601
2303,0.1973111042752862
2304,0.1863794079981744
2305,0.2064598463475704
2306,0.20304262172430754
2307,0.2015035720542073
2308,0.2749323099851609
2311,0.20198337733745575
2313,0.21005683392286298
2315,0.1861894830362871
2316,0.2029811730608344
2318,0.3061750680208208
2322,0.1908246302045882
2323,0.19037761399522427
2325,0.2104616053402424
2327,0.19654718600213528
2328,0.228733129799366
2329,0.23182991147041318
2330,0.19840181432664394
2332,0.1868808807339519
2333,0.18792706611566248
2334,0.2132958397269249
2337,0.19834256358444696
2338,0.22639999538660052
2341,0.26316495984792687
2344,0.2067336142063141
2345,0.19005157519131896
2347,0.18913310323841867
2348,0.19767381064593795
2349,0.18668704549781975
2350,0.18739669420756402
2351,0.20256158709526065
2358,0.21497627161443228
2359,0.22412541508674624
2361,0.1964429495856166
2363,0.19406820554286242
2364,0.1892400453798473
2366,0.23907023668289185
2369,0.18684373365249482
2370,0.287561558187008
2373,0.20872088707983494
2375,0.19301741942763329
2377,0.20515699312090876
2384,0.21910067088901994
2385,0.1931567364372313
2386,0.21416370756924152
2387,0.1860847668140195
2388,0.21044536866247654
2392,0.19346062326803803
2393,0.20248573552817106
2394,0.1960617769509554
2395,0.192007462028414
2396,0.19501261785626417
2397,0.19910936616361144
2400,0.1960617769509554
2401,0.19200899079442024
2403,0.2037935797125101
2407,0.24764252454042435
2408,0.20693479292094705
2410,0.1899314918555319
2414,0.26543963328003906
2416,0.33109764754772203
2421,0.18667506857309488
2422,0.2067336142063141
2423,0.21103568933904177
2425,0.20409461949020624
2430,0.19092675298452375
2433,0.19001799332909283
2434,0.20207594987004995
2437,0.20220685843378303
2438,0.19081157771870497
2439,0.21797964908182618
2440,0.23217080906033516
